QBFDEP,COST,CITY,FAILDATE,CERT,RESTYPE1,NAME,ID
97515,47995.0,LINDSAY,10/18/2024,4134,PI,FIRST NB OF LINDSAY,4111
4373927,717308.0,PHILADELPHIA,4/26/2024,27332,PA,REPUBLIC BANK,4110
52311,13943.0,SAC CITY,11/3/2023,8758,PA,CITIZENS BANK,4109
130110,48015.0,ELKHART,7/28/2023,25851,PA,HEARTLAND TRI-STATE BANK,4108
176436706,15564554.0,SAN FRANCISCO,5/1/2023,59017,PA,FIRST REPUBLIC BANK,4107
88612911,2592082.0,NEW YORK,3/12/2023,57053,PA,SIGNATURE BANK,4106
175378000,19207956.0,SANTA CLARA,3/10/2023,24735,PA,SILICON VALLEY BANK,4105
64941,15861.0,ALMENA,10/23/2020,15426,PA,ALMENA STATE BANK,4104
133936,7247.0,FORT WALTON BEACH,10/16/2020,16748,PA,FIRST CITY BANK OF FLORIDA,4103
143102,43625.0,BARBOURSVILLE,4/3/2020,14361,PA,THE FIRST STATE BANK,4102
95159,23279.0,ERICSON,2/14/2020,18265,PA,ERICSON STATE BANK,4101
111234,2154.0,NEWARK,11/1/2019,21111,PA,CITY NATIONAL BANK OF NEW JERSEY,4100
25174,4264.0,LOUISA,10/25/2019,58112,PA,LOUISA COMMUNITY BANK,4098
22885,1571.0,MAUMEE,10/25/2019,58317,PA,RESOLUTE BANK,4099
31254,18263.0,COOPER,5/31/2019,10716,PI,ENLOE STATE BANK,4097
143964,75367.0,CHICAGO,12/15/2017,30570,PI,WASHINGTON FEDERAL BANK FOR SAVINGS,4096
27466,280.0,ARGONIA,10/13/2017,17719,PA,THE FARMERS AND MERCHANTS STATE BANK OF ARGONIA,4095
33972,8088.0,SAINT ELMO,5/26/2017,1802,PA,FAYETTE COUNTY BANK,4094
1002026,131962.0,MILWAUKEE,5/5/2017,30003,PA,GUARANTY BANK,4093
3032208,756426.0,NEW ORLEANS,4/28/2017,58302,PA,FIRST NBC BANK,4092
65042,9844.0,COTTONWOOD HEIGHTS,3/3/2017,35495,PA,PROFICIO BANK,4091
256505,43691.0,CHICAGO,1/27/2017,19328,PA,SEAWAY BANK AND TRUST COMPANY,4090
122177,22158.0,PENNSVILLE,1/13/2017,34951,PA,HARVEST COMMUNITY BANK,4089
64713,6213.0,MULBERRY,9/23/2016,91,PA,ALLIED BANK,4088
21122,3290.0,WOODBURY,8/19/2016,11297,PA,THE WOODBURY BANKING COMPANY,4087
101040,10825.0,KING OF PRUSSIA,5/6/2016,35312,PA,FIRST CORNERSTONE BANK,4086
20148,10372.0,MEMPHIS,4/29/2016,9956,PA,TRUST COMPANY BANK,4085
61493,11773.0,MILWAUKEE,3/11/2016,20364,PA,NORTH MILWAUKEE STATE BANK,4084
3705,995.0,LONGVIEW,10/2/2015,35156,PA,HOMETOWN NATIONAL BANK,4082
264234,27760.0,PEACHTREE CITY,10/2/2015,35259,PA,THE BANK OF GEORGIA,4083
25480,1210.0,DENVER,7/10/2015,34112,PA,PREMIER BANK,4081
90007,20647.0,CHICAGO,5/8/2015,57772,PA,EDGEBROOK BANK,4080
4097734,691316.0,SAN JUAN,2/27/2015,32102,PA,DORAL BANK,4079
262652,95942.0,ATLANTA,2/13/2015,33938,PA,CAPITOL CITY BANK & TRUST COMPANY,4078
53453,4743.0,CHICAGO,1/23/2015,20290,PA,HIGHLAND COMMUNITY BANK,4077
73199,6329.0,CRESTVIEW,1/16/2015,17557,PA,FIRST NATIONAL BANK OF CRESTVIEW,4076
18221,3946.0,MANKATO,12/19/2014,34983,PA,NORTHERN STAR BANK,4075
76344,2905.0,PALM DESERT,11/7/2014,34738,PA,"FRONTIER BANK, FSB",4074
809638,54474.0,CHICAGO,10/24/2014,916,PA,THE NATIONAL REPUBLIC BANK OF CHICAGO,4073
151559,19837.0,RISING SUN,10/17/2014,4862,PA,NBRS FINANCIAL BANK,4072
68722,18412.0,CHICAGO,7/25/2014,28462,PA,"GREENCHOICE BANK, FSB",4071
166875,38334.0,CONYERS,7/18/2014,58125,PA,EASTSIDE COMMERCIAL BANK,4070
20855,3734.0,FREEDOM,6/27/2014,12483,PA,THE FREEDOM STATE BANK,4069
359953,47807.0,MOLINE,6/20/2014,10450,PA,VALLEY BANK,4067
66541,5439.0,FORT LAUDERDALE,6/20/2014,21793,PA,VALLEY BANK,4068
111142,10954.0,BEL AIR,5/30/2014,32368,PA,SLAVIE FEDERAL SAVINGS BANK,4066
29538,7224.0,CINCINNATI,5/23/2014,32284,PA,COLUMBIA SAVINGS BANK,4065
65031,21715.0,BERWYN,5/16/2014,57866,PA,AZTECAMERICA BANK,4064
49356,22149.0,FAIRFAX,4/25/2014,15062,PA,ALLENDALE COUNTY BANK,4063
121704,10940.0,STERLING,2/28/2014,35096,PA,"MILLENNIUM BANK, NATIONAL ASSOCIATION",4061
62472,8956.0,HORSHAM,2/28/2014,58531,PA,VANTAGE POINT BANK,4062
145813,3487.0,BOISE,1/31/2014,34296,PA,SYRINGA BANK,4060
315843,93335.0,EL RENO,1/24/2014,17967,PA,THE  BANK OF UNION,4059
51878,1530.0,WEST CHICAGO,1/17/2014,5732,PA,DUPAGE NATIONAL BANK,4058
142640,14203.0,THE WOODLANDS,12/13/2013,57431,PA,"TEXAS COMMUNITY BANK, NATIONAL ASSOCIATION",4057
24591,5849.0,GRACEVILLE,10/30/2013,14794,PA,BANK OF JACKSON COUNTY,4056
2338335,616177.0,EDINBURG,9/13/2013,14318,PA,FIRST NATIONAL BANK,4054
25715,9211.0,BRIDGEPORT,9/13/2013,57041,PO,THE COMMUNITY'S BANK,4055
377672,129719.0,PARSONS,8/23/2013,19849,PA,COMMUNITY SOUTH BANK,4052
196924,15391.0,PHOENIX,8/23/2013,34707,PA,SUNRISE BANK OF ARIZONA,4053
40663,13428.0,WAUSAU,8/9/2013,35016,PA,BANK OF WAUSAU,4051
243618,24921.0,FORT MYERS,8/2/2013,34943,PA,FIRST COMMUNITY BANK OF SOUTHWEST FLORIDA,4050
373366,33292.0,SEVIERVILLE,6/7/2013,34789,PA,MOUNTAIN NATIONAL BANK,4049
19579,5208.0,NORTH LAS VEGAS,6/6/2013,58358,PA,1st COMMERCE BANK,4048
127590,22473.0,KENOSHA,5/31/2013,35386,PA,BANKS OF WISCONSIN,4047
30822,5425.0,SCOTTSDALE,5/14/2013,34527,PA,CENTRAL ARIZONA BANK,4046
57775,16002.0,VALDOSTA,5/10/2013,58185,PA,SUNRISE BANK,4044
21246,7943.0,ASHEVILLE,5/10/2013,58701,PA,PISGAH COMMUNITY BANK,4045
315326,89606.0,DOUGLASVILLE,4/26/2013,21649,PA,DOUGLAS COUNTY BANK,4042
104709,16490.0,LENOIR,4/26/2013,57158,PA,PARKWAY BANK,4043
106348,25231.0,ORANGE PARK,4/19/2013,26680,PA,HERITAGE BANK OF NORTH FLORIDA,4039
87196,7767.0,LEXINGTON,4/19/2013,29594,PA,FIRST FEDERAL BANK,4040
37067,7920.0,MARIANNA,4/19/2013,58034,PA,CHIPOLA COMMUNITY BANK,4041
41728,8263.0,GOLD CANYON,4/5/2013,58066,PA,GOLD CANYON BANK,4038
224108,73446.0,LAGRANGE,3/8/2013,16431,PA,FRONTIER BANK,4037
54202,19576.0,CHICAGO,2/15/2013,22476,PA,COVENANT BANK,4036
49147,12229.0,ANDOVER,1/18/2013,57157,PA,1ST REGENTS BANK,4035
91879,22860.0,UNIVERSITY PLACE,1/11/2013,33997,PA,WESTSIDE COMMUNITY BANK,4034
41881,13419.0,SUNRISE,12/14/2012,27331,PA,COMMUNITY BANK OF THE OZARKS,4033
108931,39665.0,BRASELTON,11/16/2012,57928,PA,HOMETOWN COMMUNITYBANK,4032
869440,32458.0,PRINCETON,11/2/2012,3731,PA,CITIZENS FIRST NATIONAL BANK,4030
223309,73811.0,LUTZ,11/2/2012,35009,PA,HERITAGE BANK OF FLORIDA,4031
395248,85428.0,BERWYN,10/26/2012,27148,PO,NOVA BANK,4029
173670,29582.0,SEDALIA,10/19/2012,19189,PA,EXCEL BANK,4026
64888,12370.0,TAMARAC,10/19/2012,28144,PA,FIRST EAST SIDE SAVINGS BANK,4027
131579,40332.0,DESTIN,10/19/2012,58073,PA,GULFSOUTH PRIVATE BANK,4028
316877,33841.0,CRETE,9/28/2012,20685,PA,FIRST UNITED BANK,4025
245716,39469.0,ST. LOUIS,9/14/2012,27316,PA,TRUMAN BANK,4024
206809,65213.0,BLOOMINGTON,9/7/2012,35246,PA,FIRST COMMERCIAL BANK,4023
73001,23518.0,WAUKEGAN,8/3/2012,28243,PA,WAUKEGAN SAVINGS BANK,4022
204238,49244.0,JASPER,7/27/2012,16240,PA,JASPER BANKING COMPANY,4021
89723,363.0,LEAWOOD,7/20/2012,1361,PA,HEARTLAND BANK,4016
171627,86252.0,CHICAGO,7/20/2012,27986,PA,SECOND FEDERAL SAVINGS AND LOAN ASSOCIATION OF CHICAGO,4017
182114,36215.0,WOODSTOCK,7/20/2012,32711,PA,FIRST CHEROKEE STATE BANK,4018
78876,16848.0,NAPLES,7/20/2012,57096,PA,THE ROYAL PALM BANK OF FLORIDA,4019
114748,25335.0,BUFORD,7/20/2012,57847,PA,GEORGIA TRUST BANK,4020
21809,1396.0,GLASGOW,7/13/2012,1056,PA,GLASGOW SAVINGS BANK,4015
164181,65798.0,AILEY,7/6/2012,19498,PA,MONTGOMERY BANK & TRUST,4014
156402,33106.0,LYNCHBURG,6/15/2012,1690,PA,THE FARMERS BANK OF LYNCHBURG,4011
160024,28751.0,PALATKA,6/15/2012,27405,PA,PUTNAM STATE BANK,4012
147896,44760.0,MARIETTA,6/15/2012,35299,PA,SECURITY EXCHANGE BANK,4013
44828,8725.0,KINGFISHER,6/8/2012,416,PA,FIRST CAPITAL BANK,4007
42302,10243.0,SHABBONA,6/8/2012,9257,PA,FARMERS' AND TRADERS' STATE BANK,4008
472704,23756.0,WHITEVILLE,6/8/2012,34515,PA,WACCAMAW BANK,4009
53082,17630.0,CHARLESTON,6/8/2012,35372,PA,CAROLINA FEDERAL SAVINGS BANK,4010
45149,10672.0,SYLACAUGA,5/18/2012,35224,PA,"ALABAMA TRUST BANK, NATIONAL ASSOCIATION",4006
99067,15098.0,NORTH LAUDERDALE,5/4/2012,23156,PA,"SECURITY BANK, NATIONAL ASSOCIATION",4005
129023,26331.0,PALM DESERT,4/27/2012,23632,PA,PALM DESERT NATIONAL BANK,4000
150951,57856.0,CAMBRIDGE,4/27/2012,26759,DINB,BANK OF THE EASTERN SHORE,4001
458053,79681.0,MAPLE GROVE,4/27/2012,31495,PA,"INTER SAVINGS BANK, FSB D/B/A/ INTERBANK, FSB",4002
415943,83230.0,PAWLEYS ISLAND,4/27/2012,32503,PA,PLANTATION FEDERAL BANK,4003
145534,26694.0,GAITHERSBURG,4/27/2012,57766,PA,HARVEST BANK OF MARYLAND,4004
47786,11925.0,FORT LEE,4/20/2012,35527,PA,"FORT LEE FEDERAL SAVINGS BANK, FSB",3999
747640,97229.0,DEARBORN,3/30/2012,33883,PA,FIDELITY BANK,3998
198953,69338.0,WILMETTE,3/23/2012,35419,PA,PREMIER BANK,3996
90632,30279.0,ROCK SPRING,3/23/2012,58068,PA,CONVENANT BANK & TRUST,3997
72399,13227.0,CHICAGO,3/9/2012,57597,PO,NEW CITY BANK,3995
116813,40289.0,DORAVILLE,3/2/2012,34046,PA,GLOBAL COMMERCE BANK,3994
266589,51763.0,ELLAVILLE,2/24/2012,5687,PA,CENTRAL BANK OF GEORGIA,3992
432223,43037.0,LITTLE FALLS,2/24/2012,29178,PO,HOME SAVINGS OF AMERICA,3993
89485,18454.0,HOFFMAN ESTATES,2/10/2012,23187,PA,CHARTER NATIONAL BANK AND TRUST,3990
171365,38269.0,SHELBYVILLE,2/10/2012,29761,PA,SCB BANK,3991
378309,54383.0,JACKSONVILLE,1/27/2012,16579,PA,FIRST GUARANTY BANK AND TRUST COMPANY OF JACKSONVILLE,3986
259571,74064.0,KNOXVILLE,1/27/2012,19869,PA,BANKEAST,3987
102833,35346.0,FOREST LAKE,1/27/2012,34823,PA,PATRIOT BANK MINNESOTA,3988
1037716,351815.0,FRANKLIN,1/27/2012,35296,PA,TENNESSEE COMMERCE BANK,3989
509065,192145.0,STOCKBRIDGE,1/20/2012,19252,PA,THE FIRST STATE BANK,3983
17548,4671.0,BOOTHWYN,1/20/2012,31581,PA,AMERICAN EAGLE SAVINGS BANK,3984
71080,13697.0,BELLEVIEW,1/20/2012,57186,PA,CENTRAL FLORIDA STATE BANK,3985
144491,41735.0,PHOENIX,12/16/2011,57917,PA,WESTERN NATIONAL BANK,3981
112050,25065.0,CRESTVIEW,12/16/2011,58343,PA,PREMIER COMMUNITY BANK OF THE EMERALD COAST,3982
81967,16053.0,JOHNSTON,11/18/2011,14194,PA,POLK COUNTY BANK,3979
347720,48824.0,LACOMBE,11/18/2011,19657,PA,CENTRAL PROGRESSIVE BANK,3980
55906,20301.0,ROCKMART,11/10/2011,57860,PA,COMMUNITY BANK OF ROCKMART,3978
105461,10944.0,OMAHA,11/4/2011,19397,PA,"MID CITY BANK, INC.",3976
169135,43575.0,SAINT GEORGE,11/4/2011,57087,PA,SUNFIRST BANK,3977
30542,13753.0,DES PLAINES,10/28/2011,57759,PA,ALL AMERICAN BANK,3975
1239630,169247.0,GREENWOOD VILLAGE,10/21/2011,21132,PA,COMMUNITY BANKS OF COLORADO,3971
172042,24568.0,DECATUR,10/21/2011,34392,PA,DECATUR FIRST BANK,3972
157808,64965.0,JONESBORO,10/21/2011,57036,PA,COMMUNITY CAPITAL BANK,3973
212184,26299.0,CLEARWATER,10/21/2011,57537,PA,OLD HARBOR BANK,3974
159628,44112.0,ASHEVILLE,10/14/2011,32347,PA,"BLUE RIDGE SAVINGS BANK, INC.",3967
180835,69305.0,ALEDO,10/14/2011,35395,PA,COUNTRY BANK,3968
178773,88194.0,GRAY,10/14/2011,57256,PA,PIEDMONT COMMUNITY BANK,3969
188099,45629.0,CRANFORD,10/14/2011,58046,PA,FIRST STATE BANK,3970
384120,71176.0,WYOMING,10/7/2011,10216,PA,THE RIVERBANK,3965
280649,93109.0,ELLINGTON,10/7/2011,20115,PA,SUN SECURITY BANK,3966
208775,58022.0,PLANO,9/30/2011,33513,PA,FIRST INTERNATIONAL BANK,3964
901845,238719.0,NORFOLK,9/23/2011,20408,PA,BANK OF THE COMMONWEALTH,3962
253079,40895.0,NEVADA CITY,9/23/2011,33983,PA,CITIZENS BANK OF NORTHERN CALIFORNIA,3963
280095,75749.0,MILTON,9/9/2011,25155,PA,THE FIRST NATIONAL BANK OF FLORIDA,3961
96583,33845.0,WOODSTOCK,9/2/2011,58226,PA,CREEKSIDE BANK,3959
140612,54248.0,CUMMING,9/2/2011,58273,PA,PATRIOT BANK OF GEORGIA,3960
1253835,186991.0,PALM BEACH,8/19/2011,35356,PA,LYDIAN PRIVATE BANK,3956
137215,34064.0,GENEVA,8/19/2011,57212,PA,FIRST CHOICE BANK,3957
159673,22171.0,STATESBORO,8/19/2011,57239,PA,FIRST SOUTHERN NATIONAL BANK,3958
45770,15828.0,HUNTINGDON VALLEY,8/18/2011,34130,PA,PUBLIC SAVINGS BANK,3955
524290,103328.0,OLATHE,8/12/2011,4744,PA,THE FIRST NATIONAL BANK OF OLATHE,3954
515732,100914.0,COLFAX,8/5/2011,22528,PA,BANK OF WHITMAN,3952
104021,29378.0,SHOREWOOD,8/5/2011,22637,PA,BANK OF SHOREWOOD,3953
1693592,29723.0,EVANSVILLE,7/29/2011,4392,PA,INTEGRA BANK NATIONAL ASSOCIATION,3949
209737,49181.0,COLUMBIA,7/29/2011,58222,PA,"BANKMERIDIAN, N.A.",3950
72955,19851.0,RICHMOND,7/29/2011,58283,PA,VIRGINIA BUSINESS BANK,3951
818670,135593.0,GREELEY,7/22/2011,2994,PA,BANK OF CHOICE,3946
244362,37389.0,SARASOTA,7/22/2011,35244,PA,LANDMARK BANK OF FLORIDA,3947
41434,11403.0,APOLLO BEACH,7/22/2011,58056,PA,SOUTHSHORE COMMUNITY BANK,3948
177221,70772.0,STOCKBRIDGE,7/15/2011,19554,PA,HIGH TRUST BANK,3942
207621,13110.0,PORT SAINT LUCIE,7/15/2011,34870,PA,FIRST PEOPLES BANK,3943
67471,14868.0,PRESCOTT,7/15/2011,57442,PA,SUMMIT BANK,3944
158123,40555.0,ATLANTA,7/15/2011,58238,PA,ONE GEORGIA BANK,3945
830530,192899.0,CHICAGO,7/8/2011,27935,PA,FIRST CHICAGO BANK & TRUST,3939
635202,254944.0,CASTLE ROCK,7/8/2011,34522,PA,COLORADO CAPITAL BANK,3940
60349,23311.0,WINDSOR,7/8/2011,57835,PA,SIGNATURE  BANK,3941
89554,34480.0,CLAYTON,6/24/2011,57593,PA,MOUNTAIN HERITAGE BANK,3938
324403,75418.0,JACKSON,6/17/2011,19237,PA,MCINTOSH STATE BANK,3936
92641,33477.0,TAMPA,6/17/2011,27583,PA,FIRST COMMERCIAL BANK OF TAMPA BAY,3937
191614,31204.0,CHARLESTON,6/3/2011,58420,PA,ATLANTIC BANK AND TRUST,3935
163303,33596.0,SNOHOMISH,5/27/2011,23626,PA,FIRST HERITAGE BANK,3934
131631,24195.0,BURLINGTON,5/20/2011,513,PA,SUMMIT BANK,3931
